DATE;spread;share_prices;EXPINF10YR;DFF;cpi
2012-03-16;1.80;75.93561774193549;1.6138116612903226;0.15;0.5381560662712866
2012-03-19;1.79;75.82523129032258;1.620544493548387;0.15;0.49389610704692677
2012-03-20;1.78;75.78843580645162;1.622788770967742;0.15;0.47914278730547344
2012-03-21;1.75;75.75164032258064;1.6250330483870967;0.15;0.46438946756402016
2012-03-22;1.75;75.71484483870968;1.6272773258064515;0.14;0.4496361478225669
2012-03-23;1.74;75.6780493548387;1.6295216032258064;0.14;0.43488282808111356
2012-03-26;1.75;75.56766290322581;1.6362544354838708;0.14;0.39062286885675374
2012-03-27;1.78;75.53086741935483;1.6384987129032258;0.14;0.37586954911530046
2012-03-28;1.78;75.49407193548387;1.6407429903225805;0.13;0.36111622937384713
2012-03-29;1.78;75.4572764516129;1.6429872677419355;0.13;0.34636290963239386
2012-03-30;1.81;75.42048096774194;1.6452315451612902;0.09;0.3316095898909406
2012-04-02;1.81;75.241054;1.6465742233333331;0.15;0.28812125417336265
2012-04-03;1.80;75.135218;1.6434283466666666;0.15;0.2741395579386914
2012-04-04;1.82;75.029382;1.6402824699999998;0.15;0.26015786170402005
2012-04-05;1.83;74.923546;1.6371365933333333;0.15;0.24617616546934878
2012-04-06;1.87;74.81771;1.6339907166666665;0.12;0.2321944692346775
2012-04-09;1.85;74.500202;1.6245530866666666;0.16;0.1902493805306636
2012-04-10;1.86;74.394366;1.6214072099999999;0.15;0.17626768429599227
2012-04-11;1.93;74.28853;1.6182613333333333;0.16;0.16228598806132097
2012-04-12;1.91;74.182694;1.6151154566666666;0.15;0.14830429182664967
2012-04-13;1.91;74.076858;1.61196958;0.15;0.13432259559197837
2012-04-16;1.90;73.75935;1.60253195;0.15;0.09237750688796448
2012-04-17;1.91;73.653514;1.5993860733333332;0.16;0.07839581065329318
2012-04-18;1.91;73.54767799999999;1.5962401966666666;0.15;0.06441411441862188
2012-04-19;1.95;73.441842;1.5930943199999998;0.13;0.050432418183950584
2012-04-20;1.96;73.336006;1.5899484433333333;0.12;0.03645072194927928
2012-04-23;1.96;73.018498;1.5805108133333332;0.13;-0.005494366754734619
2012-04-24;1.95;72.912662;1.5773649366666667;0.14;-0.01947606298940592
2012-04-25;1.97;72.806826;1.57421906;0.15;-0.03345775922407722
2012-04-26;1.99;72.70098999999999;1.5710731833333333;0.14;-0.04743945545874852
2012-04-27;1.99;72.595154;1.5679273066666666;0.13;-0.061421151693419815
2012-04-30;2.00;72.27764599999999;1.5584896766666667;0.16;-0.10336624039743372
2012-05-01;2.02;72.17181;1.5553438;0.16;-0.117347936632105
2012-05-02;1.99;72.12633193548386;1.5508370903225805;0.15;-0.11829283185187738
2012-05-03;1.99;72.08085387096773;1.5463303806451612;0.15;-0.11923772707164977
2012-05-04;2.00;72.03537580645161;1.541823670967742;0.16;-0.12018262229142215
2012-05-07;1.98;71.89894161290322;1.5283035419354838;0.16;-0.12301730795073931
2012-05-08;1.98;71.8534635483871;1.5237968322580644;0.16;-0.1239622031705117
2012-05-09;2.00;71.80798548387097;1.5192901225806452;0.15;-0.12490709839028409
2012-05-10;2.00;71.76250741935483;1.5147834129032258;0.15;-0.12585199361005647
2012-05-11;2.00;71.7170293548387;1.5102767032258064;0.15;-0.12679688882982887
2012-05-14;2.00;71.58059516129032;1.4967565741935485;0.16;-0.12963157448914603
2012-05-15;2.00;71.53511709677419;1.492249864516129;0.16;-0.1305764697089184
2012-05-16;1.97;71.48963903225805;1.4877431548387097;0.16;-0.1315213649286908
2012-05-17;1.93;71.44416096774194;1.4832364451612903;0.16;-0.1324662601484632
2012-05-18;2.01;71.3986829032258;1.4787297354838709;0.16;-0.13341115536823556
2012-05-21;1.98;71.26224870967742;1.465209606451613;0.16;-0.13624584102755274
2012-05-22;2.03;71.21677064516129;1.4607028967741935;0.16;-0.1371907362473251
2012-05-23;1.98;71.17129258064516;1.4561961870967741;0.15;-0.1381356314670975
2012-05-24;1.99;71.12581451612903;1.4516894774193547;0.15;-0.1390805266868699
2012-05-25;2.01;71.0803364516129;1.4471827677419355;0.15;-0.14002542190664227
2012-05-29;2.01;70.89842419354838;1.429155929032258;0.16;-0.14380500278573183
2012-05-30;2.05;70.85294612903226;1.4246492193548388;0.16;-0.14474989800550422
2012-05-31;2.04;70.80746806451613;1.4201425096774194;0.16;-0.1456947932252766
2012-06-01;2.07;70.76199;1.4156358;0.16;-0.146639688445049
2012-06-04;2.05;70.96574199999999;1.42260011;0.17;-0.1482735782188002
2012-06-05;2.05;71.03365933333333;1.4249215466666667;0.17;-0.14881820814338392
2012-06-06;2.05;71.10157666666666;1.4272429833333333;0.16;-0.14936283806796766
2012-06-07;2.05;71.169494;1.42956442;0.16;-0.1499074679925514
2012-06-08;2.06;71.23741133333333;1.4318858566666666;0.17;-0.15045209791713512
2012-06-11;2.07;71.44116333333334;1.4388501666666667;0.17;-0.15208598769088633
2012-06-12;2.05;71.50908066666666;1.4411716033333333;0.16;-0.15263061761547006
2012-06-13;2.05;71.576998;1.44349304;0.17;-0.1531752475400538
2012-06-14;2.02;71.64491533333333;1.4458144766666667;0.17;-0.15371987746463753
2012-06-15;2.04;71.71283266666667;1.4481359133333334;0.18;-0.15426450738922126
2012-06-18;2.04;71.91658466666667;1.4551002233333332;0.17;-0.15589839716297246
2012-06-19;2.03;71.98450199999999;1.45742166;0.17;-0.1564430270875562
2012-06-20;1.99;72.05241933333333;1.4597430966666667;0.16;-0.15698765701213993
2012-06-21;1.98;72.12033666666666;1.4620645333333333;0.17;-0.15753228693672366
2012-06-22;1.98;72.188254;1.46438597;0.17;-0.1580769168613074
2012-06-25;1.97;72.392006;1.47135028;0.17;-0.1597108066350586
2012-06-26;1.93;72.45992333333334;1.4736717166666666;0.16;-0.16025543655964233
2012-06-27;1.94;72.52784066666666;1.4759931533333333;0.15;-0.16080006648422607
2012-06-28;1.96;72.595758;1.4783145899999999;0.15;-0.1613446964088098
2012-06-29;1.99;72.66367533333333;1.4806360266666667;0.09;-0.16188932633339354
2012-07-02;1.97;72.87162903225806;1.485121806451613;0.18;-0.13976908926881035
2012-07-03;1.98;72.94374806451613;1.4849647129032257;0.17;-0.11655959235505972
2012-07-05;1.99;73.08798612903226;1.4846505258064515;0.17;-0.07014059852755843
2012-07-06;1.99;73.16010516129032;1.4844934322580645;0.17;-0.046931101613807785
2012-07-09;1.94;73.37646225806452;1.4840221516129033;0.17;0.02269738912744415
2012-07-10;1.91;73.44858129032258;1.483865058064516;0.17;0.04590688604119479
2012-07-11;1.90;73.52070032258065;1.483707964516129;0.17;0.06911638295494543
2012-07-12;1.91;73.59281935483871;1.4835508709677419;0.18;0.09232587986869609
2012-07-13;1.91;73.66493838709677;1.4833937774193549;0.19;0.11553537678244673
2012-07-16;1.89;73.88129548387097;1.4829224967741936;0.18;0.18516386752369865
2012-07-17;1.89;73.95341451612903;1.4827654032258064;0.17;0.2083733644374493
2012-07-18;1.83;74.0255335483871;1.4826083096774194;0.16;0.23158286135119996
2012-07-19;1.83;74.09765258064516;1.4824512161290322;0.13;0.2547923582649506
2012-07-20;1.81;74.16977161290323;1.4822941225806452;0.13;0.27800185517870124
2012-07-23;1.80;74.38612870967742;1.481822841935484;0.14;0.3476303459199532
2012-07-24;1.79;74.45824774193548;1.4816657483870967;0.15;0.3708398428337038
2012-07-25;1.79;74.53036677419355;1.4815086548387097;0.15;0.3940493397474545
2012-07-26;1.80;74.60248580645161;1.4813515612903227;0.14;0.4172588366612051
2012-07-27;1.77;74.67460483870968;1.4811944677419355;0.14;0.44046833357495574
2012-07-30;1.76;74.89096193548387;1.4807231870967743;0.14;0.5100968243162077
2012-07-31;1.78;74.96308096774194;1.480566093548387;0.13;0.5333063212299584
2012-08-01;1.76;75.0352;1.480409;0.14;0.556515818143709
2012-08-02;1.77;75.11220161290323;1.4819844903225807;0.14;0.5529579280991097
2012-08-03;1.79;75.18920322580645;1.4835599806451614;0.14;0.5494000380545104
2012-08-06;1.79;75.42020806451613;1.4882864516129033;0.14;0.5387263679207126
2012-08-07;1.79;75.49720967741936;1.489861941935484;0.13;0.5351684778761132
2012-08-08;1.79;75.57421129032258;1.4914374322580646;0.13;0.5316105878315139
2012-08-09;1.79;75.65121290322581;1.4930129225806452;0.13;0.5280526977869147
2012-08-10;1.80;75.72821451612904;1.4945884129032259;0.13;0.5244948077423154
2012-08-13;1.81;75.95921935483871;1.4993148838709678;0.13;0.5138211376085176
2012-08-14;1.82;76.03622096774194;1.5008903741935484;0.13;0.5102632475639183
2012-08-15;1.84;76.11322258064517;1.502465864516129;0.13;0.506705357519319
2012-08-16;1.84;76.19022419354839;1.5040413548387097;0.13;0.5031474674747197
2012-08-17;1.84;76.26722580645162;1.5056168451612904;0.13;0.4995895774301204
2012-08-20;1.81;76.4982306451613;1.5103433161290323;0.13;0.4889159072963225
2012-08-21;1.81;76.57523225806452;1.511918806451613;0.13;0.48535801725172323
2012-08-22;1.80;76.65223387096775;1.5134942967741936;0.13;0.48180012720712395
2012-08-23;1.79;76.72923548387097;1.5150697870967742;0.13;0.4782422371625247
2012-08-24;1.80;76.8062370967742;1.5166452774193548;0.13;0.4746843471179254
2012-08-27;1.78;77.03724193548388;1.5213717483870968;0.13;0.4640106769841275
2012-08-28;1.77;77.11424354838711;1.5229472387096774;0.13;0.46045278693952824
2012-08-29;1.75;77.19124516129033;1.524522729032258;0.13;0.45689489689492896
2012-08-30;1.80;77.26824677419356;1.5260982193548387;0.14;0.4533370068503296
2012-08-31;1.79;77.34524838709677;1.5276737096774193;0.13;0.44977911680573035
2012-09-04;1.80;77.440944;1.52658932;0.14;0.39770985267948566
2012-09-05;1.80;77.44717533333333;1.5257026933333333;0.16;0.3815393946522705
2012-09-06;1.78;77.45340666666667;1.5248160666666666;0.16;0.3653689366250554
2012-09-07;1.80;77.459638;1.52392944;0.15;0.3491984785978402
2012-09-10;1.80;77.47833200000001;1.52126956;0.15;0.3006871045161948
2012-09-11;1.77;77.48456333333334;1.5203829333333334;0.15;0.2845166464889797
2012-09-12;1.79;77.49079466666667;1.5194963066666667;0.15;0.2683461884617645
2012-09-13;1.84;77.497026;1.51860968;0.15;0.2521757304345494
2012-09-14;1.79;77.50325733333334;1.5177230533333332;0.16;0.23600527240733424
2012-09-17;1.76;77.52195133333333;1.5150631733333333;0.16;0.1874938983256888
2012-09-18;1.77;77.52818266666667;1.5141765466666668;0.16;0.17132344029847366
2012-09-19;1.76;77.534414;1.51328992;0.15;0.1551529822712585
2012-09-20;1.70;77.54064533333333;1.5124032933333333;0.16;0.13898252424404337
2012-09-21;1.73;77.54687666666666;1.5115166666666666;0.15;0.12281206621682823
2012-09-24;1.71;77.56557066666667;1.5088567866666667;0.16;0.07430069213518281
2012-09-25;1.71;77.571802;1.50797016;0.15;0.058130234107967665
2012-09-26;1.69;77.57803333333334;1.5070835333333334;0.15;0.04195977608075252
2012-09-27;1.71;77.58426466666667;1.5061969066666667;0.14;0.02578931805353738
2012-09-28;1.77;77.590496;1.50531028;0.09;0.00961886002632224
2012-10-01;1.77;77.60919;1.5026504;0.15;-0.0388925140553232
2012-10-02;1.75;77.56163322580645;1.5031439612903226;0.16;-0.05292206745638335
2012-10-03;1.77;77.51407645161291;1.5036375225806453;0.16;-0.06695162085744351
2012-10-04;1.77;77.46651967741936;1.5041310838709678;0.15;-0.08098117425850365
2012-10-05;1.77;77.4189629032258;1.5046246451612904;0.15;-0.09501072765956381
2012-10-09;1.75;77.22873580645161;1.5065988903225807;0.16;-0.1511289412638044
2012-10-10;1.72;77.18117903225807;1.5070924516129032;0.16;-0.16515849466486457
2012-10-11;1.72;77.13362225806452;1.507586012903226;0.16;-0.17918804806592473
2012-10-12;1.71;77.08606548387097;1.5080795741935484;0.16;-0.19321760146698488
2012-10-15;1.71;76.94339516129033;1.5095602580645162;0.16;-0.23530626167016533
2012-10-16;1.73;76.89583838709677;1.5100538193548387;0.16;-0.2493358150712255
2012-10-17;1.73;76.84828161290324;1.5105473806451613;0.15;-0.26336536847228564
2012-10-18;1.70;76.80072483870968;1.5110409419354838;0.15;-0.2773949218733458
2012-10-19;1.70;76.75316806451613;1.5115345032258065;0.16;-0.29142447527440596
2012-10-22;1.67;76.61049774193549;1.513015187096774;0.15;-0.3335131354775864
2012-10-23;1.68;76.56294096774194;1.5135087483870968;0.15;-0.34754268887864653
2012-10-24;1.69;76.5153841935484;1.5140023096774193;0.17;-0.3615722422797067
2012-10-25;1.68;76.46782741935485;1.5144958709677419;0.16;-0.37560179568076685
2012-10-26;1.70;76.4202706451613;1.5149894322580644;0.16;-0.389631349081827
2012-10-29;1.70;76.27760032258065;1.5164701161290322;0.17;-0.4317200092850075
2012-10-31;1.68;76.18248677419356;1.5174572387096774;0.18;-0.4597791160871278
2012-11-01;1.70;76.13493000000001;1.5179508;0.17;-0.4738086694881879
2012-11-02;1.72;76.21021800000001;1.5182278366666666;0.16;-0.4669919288059395
2012-11-05;1.70;76.43608200000001;1.5190589466666666;0.17;-0.4465417067591942
2012-11-06;1.70;76.51137000000001;1.5193359833333333;0.16;-0.4397249660769457
2012-11-07;1.72;76.58665800000001;1.51961302;0.16;-0.4329082253946973
2012-11-08;1.80;76.66194600000001;1.5198900566666667;0.16;-0.4260914847124489
2012-11-09;1.79;76.737234;1.5201670933333333;0.16;-0.41927474403020043
2012-11-13;1.82;77.038386;1.52127524;0.16;-0.3920077813012067
2012-11-14;1.85;77.113674;1.5215522766666667;0.16;-0.3851910406189583
2012-11-15;1.91;77.188962;1.5218293133333334;0.16;-0.37837429993670985
2012-11-16;1.91;77.26425;1.5221063499999998;0.16;-0.37155755925446143
2012-11-19;1.92;77.490114;1.5229374599999999;0.16;-0.35110733720771614
2012-11-20;1.91;77.565402;1.5232144966666665;0.16;-0.34429059652546773
2012-11-21;1.91;77.64069;1.5234915333333332;0.16;-0.33747385584321926
2012-11-23;1.90;77.79126600000001;1.5240456066666666;0.16;-0.32384037447872244
2012-11-26;1.91;78.01713;1.5248767166666666;0.16;-0.30339015243197714
2012-11-27;1.92;78.092418;1.5251537533333333;0.16;-0.2965734117497287
2012-11-28;1.91;78.167706;1.52543079;0.16;-0.28975667106748026
2012-11-29;1.94;78.242994;1.5257078266666666;0.16;-0.28293993038523185
2012-11-30;1.96;78.318282;1.5259848633333333;0.16;-0.2761231897029834
2012-12-03;1.96;78.62155;1.5238615129032258;0.16;-0.23285245751664857
2012-12-04;1.94;78.73554;1.5226613193548386;0.17;-0.2146254617646054
2012-12-05;1.96;78.84953;1.5214611258064517;0.16;-0.1963984660125622
2012-12-06;1.96;78.96352;1.5202609322580645;0.16;-0.178171470260519
2012-12-07;1.96;79.07751;1.5190607387096775;0.16;-0.15994447450847582
2012-12-10;1.96;79.41948;1.5154601580645162;0.16;-0.10526348725234622
2012-12-11;1.96;79.53347;1.514259964516129;0.17;-0.08703649150030303
2012-12-12;1.96;79.64746;1.513059770967742;0.17;-0.06880949574825984
2012-12-13;1.95;79.76145;1.5118595774193548;0.16;-0.05058249999621664
2012-12-14;1.94;79.87544;1.5106593838709677;0.17;-0.032355504244173446
2012-12-17;1.93;80.21741;1.5070588032258065;0.16;0.022325483011956138
2012-12-18;1.96;80.3314;1.5058586096774194;0.17;0.04055247876399933
2012-12-19;1.92;80.44539;1.5046584161290324;0.17;0.058779474516042526
2012-12-20;1.92;80.55938;1.5034582225806452;0.17;0.07700647026808571
2012-12-21;1.89;80.67337;1.502258029032258;0.17;0.09523346602012892
2012-12-24;1.89;81.01534000000001;1.498657448387097;0.18;0.1499144532762585
2012-12-26;1.91;81.24332;1.4962570612903225;0.17;0.1863684447803449
2012-12-27;1.88;81.35731;1.4950568677419356;0.17;0.2045954405323881
2012-12-28;1.89;81.4713;1.4938566741935484;0.17;0.22282243628443127
2012-12-31;1.89;81.81327;1.4902560935483873;0.09;0.27750342354056085
2013-01-02;1.91;81.97294967741936;1.4906410193548387;0.17;0.31261017844209665
2013-01-03;1.89;82.01863935483871;1.4922261387096776;0.17;0.3294899375915893
2013-01-04;1.88;82.06432903225807;1.4938112580645162;0.16;0.346369696741082
2013-01-07;1.88;82.20139806451613;1.4985666161290323;0.16;0.3970089741895599
2013-01-08;1.88;82.24708774193549;1.500151735483871;0.15;0.4138887333390525
2013-01-09;1.87;82.29277741935485;1.5017368548387098;0.14;0.4307684924885452
2013-01-10;1.87;82.3384670967742;1.5033219741935484;0.14;0.44764825163803784
2013-01-11;1.88;82.38415677419356;1.5049070935483873;0.14;0.4645280107875305
2013-01-14;1.87;82.52122580645162;1.5096624516129034;0.14;0.5151672882360084
2013-01-15;1.88;82.56691548387097;1.511247570967742;0.15;0.532047047385501
2013-01-16;1.90;82.61260516129033;1.5128326903225806;0.14;0.5489268065349937
2013-01-17;1.90;82.65829483870968;1.5144178096774195;0.14;0.5658065656844864
2013-01-18;1.88;82.70398451612904;1.516002929032258;0.14;0.582686324833979
2013-01-22;1.88;82.88674322580646;1.5223434064516128;0.14;0.6502053614319495
2013-01-23;1.89;82.93243290322582;1.5239285258064517;0.13;0.6670851205814422
2013-01-24;1.88;82.97812258064516;1.5255136451612903;0.15;0.6839648797309349
2013-01-25;1.87;83.02381225806452;1.5270987645161291;0.14;0.7008446388804275
2013-01-28;1.87;83.16088129032259;1.5318541225806452;0.14;0.7514839163289054
2013-01-29;1.88;83.20657096774194;1.5334392419354839;0.12;0.7683636754783981
2013-01-30;1.90;83.2522606451613;1.5350243612903225;0.12;0.7852434346278907
2013-01-31;1.88;83.29795032258065;1.5366094806451613;0.15;0.8021231937773834
2013-02-01;1.89;83.34364000000001;1.5381946;0.14;0.819002952926876
2013-02-04;1.90;83.48692642857144;1.5246615142857143;0.13;0.7592652285172994
2013-02-05;1.90;83.53468857142857;1.5201504857142858;0.13;0.7393526537141073
2013-02-06;1.90;83.58245071428573;1.515639457142857;0.13;0.7194400789109151
2013-02-07;1.89;83.63021285714287;1.5111284285714286;0.13;0.6995275041077229
2013-02-08;1.90;83.677975;1.5066174;0.14;0.6796149293045307
2013-02-11;1.88;83.82126142857143;1.4930843142857142;0.14;0.6198772048949542
2013-02-12;1.89;83.86902357142858;1.4885732857142857;0.13;0.599964630091762
2013-02-13;1.89;83.91678571428572;1.4840622571428572;0.14;0.5800520552885698
2013-02-14;1.90;83.96454785714286;1.4795512285714285;0.14;0.5601394804853776
2013-02-15;1.90;84.01231;1.4750402;0.16;0.5402269056821855
2013-02-19;1.92;84.20335857142858;1.4569960857142858;0.15;0.4605766064694168
2013-02-20;1.94;84.25112071428572;1.4524850571428571;0.15;0.4406640316662246
2013-02-21;1.92;84.29888285714286;1.4479740285714287;0.16;0.4207514568630324
2013-02-22;1.93;84.34664500000001;1.4434630000000002;0.16;0.40083888205984025
2013-02-25;1.96;84.48993142857144;1.4299299142857143;0.15;0.3411011576502637
2013-02-26;1.94;84.53769357142858;1.4254188857142858;0.14;0.3211885828470715
2013-02-27;1.94;84.58545571428571;1.4209078571428573;0.14;0.30127600804387933
2013-02-28;1.95;84.63321785714287;1.4163968285714286;0.14;0.28136343324068713
2013-03-01;1.97;84.68098;1.4118858;0.14;0.261450858437495
2013-03-04;1.97;84.72687806451613;1.4167204161290323;0.16;0.2260881352620552
2013-03-05;1.97;84.74217741935485;1.4183319548387097;0.15;0.21430056087024196
2013-03-06;1.96;84.75747677419355;1.4199434935483872;0.15;0.2025129864784287
2013-03-07;1.96;84.77277612903227;1.4215550322580646;0.16;0.19072541208661545
2013-03-08;1.96;84.78807548387097;1.423166570967742;0.15;0.17893783769480218
2013-03-11;1.95;84.8339735483871;1.4280011870967744;0.16;0.1435751145193624
2013-03-12;1.95;84.84927290322581;1.4296127258064517;0.15;0.13178754012754915
